"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637742.00332234,2494198.43196812,322502,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3456717.32826354,2394322.75615313,106226,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,726,10,5,19,5,27,248,1000,1,726
4,3506248.30953965,2401809.48244064,150537,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1429,38,17,81,21,111,233,1000,4,1429
5,3467753.66159796,2377565.77507782,208338,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1343,61,33,95,28,157,0,0,6,1343
6,3525301.07157208,2359689.87026357,261834,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1259,64,38,116,26,166,0,0,10,1259
7,3399174.88731425,2287640.78607816,396076,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1150,92,61,102,31,189,0,0,12,1150
8,3167993.66343124,2154375.03929833,155382,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,5e-04,2000,1098,37,11,78,26,113,0,0,3,1098
9,3043521.53037611,2103886.04528459,80869,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,5e-04,2000,1062,17,10,32,7,48,0,0,0,1062
10,2954063.25073783,2077588.88471564,39789,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1037,11,5,23,6,33,0,0,0,1037
11,2886573.6249278,2064062.33226236,41651,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1021,5,2,10,3,14,0,0,0,1021
12,2820215.61888148,2047025.6841182,131228,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,5e-04,2000,987,22,17,51,5,69,0,0,1,987
