"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643306.5270628,2495522.47765601,322673,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486903.27210131,2401675.7430629,106552,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,381,5,3,13,2,18,109,500,0,381
4,3461172.70879933,2392182.65652154,149934,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,740,17,10,27,7,38,110,500,0,740
5,3460860.21560054,2375594.06241869,208166,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,700,29,17,44,12,72,0,0,4,700
6,3430368.41486748,2336570.09593125,259268,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,652,37,17,62,20,91,0,0,2,652
7,3377326.61757427,2279017.9199535,394583,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,595,47,35,56,12,92,0,0,4,595
8,3195925.89313104,2157105.4337465,155578,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,567,19,11,33,8,51,0,0,2,567
9,3067816.95122682,2106754.62561283,80980,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,548,11,9,21,2,33,0,0,1,548
10,2977501.06628472,2081089.61863229,39857,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,537,4,4,5,0,8,0,0,0,537
11,2909275.03157188,2068162.13095411,41732,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,527,4,0,8,4,10,0,0,0,527
12,2842212.09708689,2051687.98405753,131528,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,508,12,6,30,6,39,0,0,3,508
