"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645610.2377356,2496070.63205785,322744,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463294.15764046,2396128.65560129,106306,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,748,18,11,26,7,43,221,1000,3,748
4,3393416.00482008,2375398.26435274,148882,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1452,43,21,80,22,119,231,1000,3,1452
5,3338921.03966985,2343849.15664767,205386,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1384,48,28,100,20,143,0,0,5,1384
6,3251809.88919267,2287706.27354747,253848,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1302,61,34,123,27,182,0,0,14,1302
7,3107602.6343629,2203255.01656538,381471,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1169,109,71,126,38,226,0,0,14,1169
8,2900822.93339239,2067708.56830693,149136,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1111,41,18,48,23,89,0,0,6,1111
9,2785536.93360077,2012016.48997663,77342,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1074,23,10,36,13,56,0,0,2,1074
10,2704060.81677697,1980564.25366303,37939,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1054,6,4,13,2,17,0,0,1,1054
11,2643406.24624056,1961904.73274708,39594,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1037,8,5,20,3,26,0,0,0,1037
12,2583608.58087602,1940066.50302012,124375,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,997,31,17,63,14,86,0,0,0,997
