"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642355.22698533,2495296.12139909,322644,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3441123.65420659,2390753.61809049,106068,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,5,1,8,4,13,58,250,0,187
4,3434262.90636144,2384335.24253944,149442,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,359,14,7,15,7,29,54,250,0,359
5,3394625.66841966,2357609.88032161,206591,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,342,15,9,20,6,34,0,0,1,342
6,3353347.48110528,2314067.65224904,256773,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,320,19,15,33,4,49,0,0,3,320
7,3193607.07974301,2228944.63415035,385916,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,283,30,21,32,9,61,0,0,6,283
8,2971229.84438181,2092034.45260119,150890,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,275,6,1,14,5,20,0,0,1,275
9,2857367.99057897,2038574.65213185,78361,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,268,3,2,11,1,13,0,0,0,268
10,2773874.74659258,2008578.83786922,38473,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,261,4,1,1,3,5,0,0,0,261
11,2711314.86773687,1991332.33186503,40188,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,256,2,2,3,0,5,0,0,0,256
12,2649699.78336472,1970817.25370496,126346,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,253,3,1,20,2,22,0,0,0,253
