"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633659.43789554,2493227.00954259,322376,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3439234.84783231,2390037.88177883,106036,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1111,19,9,41,10,56,354,1500,1,1111
4,3403172.97605267,2376621.51830095,148959,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2141,47,30,104,17,149,384,1500,6,2141
5,3434955.37991367,2365941.35276587,207320,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2025,81,43,127,38,203,0,0,6,2025
6,3411914.73157306,2328029.50969393,258321,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1906,94,50,155,44,238,0,0,19,1906
7,3291477.80655538,2254057.12821709,390263,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1770,109,71,158,38,255,0,0,10,1770
8,3059825.89041735,2117834.70539109,152748,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1680,64,35,97,29,156,0,0,4,1680
9,2938865.42636972,2065246.62009879,79386,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1625,27,12,53,15,79,0,0,6,1625
10,2853007.15299714,2036986.317977,39014,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1581,22,13,22,9,40,0,0,1,1581
11,2788260.52714343,2021419.25647578,40794,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1541,18,9,23,9,42,0,0,2,1541
12,2724543.97737261,2002479.98325217,128375,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1471,47,26,86,21,122,0,0,0,1471
