"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636014.43622988,2493787.36754177,322449,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3541003.51478264,2414325.26857068,107112,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,546,12,2,26,10,35,184,750,0,546
4,3551246.56328277,2415072.83956075,151367,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1049,31,20,54,11,86,202,750,3,1049
5,3520965.37807369,2394082.15904058,209786,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,995,46,28,80,18,123,0,0,6,995
6,3424163.21201493,2340966.90235488,259756,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,956,28,18,65,10,90,0,0,4,956
7,3257097.61775036,2255838.51358711,390571,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,875,69,45,89,24,151,0,0,10,875
8,3035010.11594066,2120269.18485079,152923,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,849,17,12,60,5,72,0,0,3,849
9,2913626.1419036,2066497.99744383,79433,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,824,14,8,26,6,37,0,0,1,824
10,2828002.95455973,2037293.24710081,39019,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,804,7,3,9,4,15,0,0,0,804
11,2764162.07828238,2021004.02955245,40786,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,782,6,4,11,2,14,0,0,0,782
12,2701219.52108489,2001346.90347026,128301,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,747,24,16,44,8,69,0,0,3,747
