"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3646846.78585916,2496364.86140922,322782,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3459564.09063543,2395278.98258272,106268,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,726,13,9,28,4,41,246,1000,0,726
4,3404290.8076495,2377907.13329404,149040,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1426,36,21,66,15,97,237,1000,5,1426
5,3368723.93168244,2351200.2901999,206029,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1366,48,29,96,19,133,0,0,4,1366
6,3395117.94424348,2322972.39152081,257760,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1289,66,42,107,24,164,0,0,10,1289
7,3277574.31253758,2249214.23676787,389426,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1198,73,31,109,42,176,0,0,5,1198
8,3064991.11194901,2117178.8873659,152700,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1149,37,21,62,16,97,0,0,2,1149
9,2941620.69867944,2064244.14164812,79349,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1123,8,1,35,7,38,0,0,0,1123
10,2855014.62958165,2035938.36030128,38997,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1102,9,5,27,4,34,0,0,1,1102
11,2790189.30600647,2020448.63702975,40773,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1080,13,6,15,7,26,0,0,0,1080
12,2726392.66823575,2001583.18756397,128317,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1043,22,9,56,13,75,0,0,1,1043
