"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633216.21843735,2493121.54807998,322363,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3470614.31045727,2397490.86568084,106366,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,391,5,1,16,4,21,99,500,0,391
4,3419916.42844078,2381563.11155951,149268,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,732,16,8,31,8,44,121,500,3,732
5,3388894.88928731,2356422.10493929,206487,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,697,29,16,53,13,80,0,0,3,697
6,3443356.75359465,2335477.78567545,259146,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,658,34,24,70,10,99,0,0,5,658
7,3322132.6583593,2262281.45175299,391688,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,595,52,34,51,18,100,0,0,10,595
8,3092194.91157836,2127345.06614352,153433,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,569,14,4,31,10,44,0,0,3,569
9,2971697.69183736,2075797.75523886,79790,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,17,8,25,9,40,0,0,0,542
10,2884600.33218438,2048173.3899003,39228,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,531,1,0,7,1,8,0,0,0,531
11,2819019.20741727,2033285.01517647,41032,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,518,7,5,6,2,13,0,0,0,518
12,2754459.43862436,2014974.76557976,129175,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,497,13,6,23,7,32,0,0,1,497
