"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637121.02721407,2494050.67435637,322483,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3494523.66274886,2403299.53374916,106624,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,183,2,2,5,0,6,62,250,0,183
4,3623559.81452293,2430874.18660844,152356,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,349,15,7,17,8,32,61,250,1,349
5,3592977.93164834,2412093.77428444,211362,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,334,11,6,22,5,30,0,0,2,334
6,3495887.91776673,2361092.46684758,261988,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,318,10,5,19,5,28,0,0,1,318
7,3418789.20165713,2299444.97939889,398119,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,290,24,13,19,11,41,0,0,1,290
8,3199448.14384902,2169185.52455559,156449,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,278,5,4,17,1,21,0,0,1,278
9,3071373.14787736,2118532.57546651,81430,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,270,6,2,10,4,15,0,0,0,270
10,2981724.69436196,2092810.19803934,40079,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,266,2,1,6,1,8,0,0,0,266
11,2913560.3436009,2079755.1016019,41967,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,263,1,0,3,1,3,0,0,0,263
12,2846518.28562462,2063135.19762565,132259,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,253,4,3,11,1,14,0,0,0,253
