"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3628594.77379831,2492021.90251613,322221,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452930.85408338,2393141.6502022,106173,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1085,20,10,35,10,51,378,1500,2,1085
4,3527790.55942559,2406547.17666225,150833,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2153,46,24,119,22,163,351,1500,9,2153
5,3505608.17659808,2386863.38390275,209152,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,8e-04,3000,2023,87,42,146,45,228,0,0,12,2023
6,3418877.95597723,2335811.66087687,259184,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1914,80,42,163,38,242,0,0,11,1914
7,3332068.50329296,2269791.37052131,392987,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1756,140,100,184,40,309,0,0,16,1756
8,3123629.55357265,2139986.35650324,154346,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1673,55,23,95,32,142,0,0,2,1673
9,2999007.41138985,2088233.61067291,80269,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1617,28,14,65,14,94,0,0,2,1617
10,2910895.48276148,2061036.16519372,39475,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1584,9,7,25,2,33,0,0,0,1584
11,2844591.69648417,2046621.54720438,41300,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,8e-04,3000,1549,10,3,24,7,33,0,0,0,1549
12,2779358.8798193,2028745.52064643,130057,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1489,37,14,82,23,114,0,0,2,1489
