"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635633.36961407,2493696.69498235,322437,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3476142.38877038,2398880.25951259,106428,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1118,19,14,43,5,60,347,1500,0,1118
4,3499400.91008745,2400718.65477674,150468,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2155,49,27,102,22,146,375,1500,4,2155
5,3448560.61493224,2373306.98887056,207965,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2047,77,44,141,33,206,0,0,6,2047
6,3540679.47932361,2363054.43214415,262205,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1931,87,51,163,36,239,0,0,11,1931
7,3414700.55346228,2291523.75909422,396748,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1771,131,79,160,52,278,0,0,18,1771
8,3176961.41909133,2157159.18520777,155583,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1683,57,25,93,32,148,0,0,9,1683
9,3053476.72001143,2107157.77612136,80995,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1628,33,17,52,16,82,0,0,1,1628
10,2963867.66487108,2081104.23350769,39858,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1598,13,7,37,6,49,0,0,1,1598
11,2896102.18597963,2067782.8337377,41726,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,8e-04,3000,1557,15,7,20,8,35,0,0,0,1557
12,2829487.82656876,2050941.88495236,131478,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1499,37,17,81,20,109,0,0,2,1499
