"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3654268.78752428,2498130.88304172,323010,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3521716.42124676,2410295.04291198,106933,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,742,12,7,26,5,35,231,1000,0,742
4,3538143.15901893,2411899.062327,151168,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1454,36,20,70,16,102,225,1000,1,1454
5,3538909.0016314,2397893.62716329,210118,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1386,41,25,114,16,150,0,0,6,1386
6,3438583.23372155,2344509.38000577,260149,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1304,62,31,104,31,160,0,0,8,1304
7,3274306.66483137,2260481.98883499,391375,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1191,91,60,120,31,202,0,0,15,1191
8,3053750.52643767,2125773.01289727,153321,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1136,46,21,72,25,114,0,0,4,1136
9,2935506.02580298,2073287.13072995,79695,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1101,19,11,31,8,45,0,0,0,1101
10,2850072.42238415,2044754.77865271,39164,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1079,7,5,15,2,20,0,0,0,1079
11,2785542.72725569,2028926.94538,40943,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1062,9,4,23,5,31,0,0,0,1062
12,2722002.60832227,2009714.07969091,128839,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1027,25,15,61,10,84,0,0,4,1027
