"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636159.28695907,2493821.83392062,322453,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3499443.16689521,2404440.64644672,106674,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,386,5,3,9,2,14,102,500,1,386
4,3478778.0131685,2396547.94910945,150207,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,746,22,16,32,6,51,107,500,1,746
5,3606207.82406182,2410891.97883664,211257,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,707,29,15,47,14,74,0,0,2,707
6,3514683.63847376,2361791.53281019,262066,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,661,36,14,56,22,89,0,0,6,661
7,3339766.30893181,2277608.91496775,394339,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,609,40,25,63,15,98,0,0,2,609
8,3119061.85790434,2144798.08313009,154693,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,586,10,6,44,4,53,0,0,2,586
9,3000177.41771363,2094051.05804262,80492,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,573,8,4,25,4,32,0,0,1,573
10,2912259.80819311,2066766.05215633,39583,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,562,4,3,10,1,13,0,0,0,562
11,2846001.44717179,2052267.67220614,41413,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,550,3,2,7,1,10,0,0,0,550
12,2780810.68770387,2034307.02808355,130414,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,523,11,6,28,5,40,0,0,1,523
