"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637964.65611639,2494251.4108906,322509,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463507.70977769,2395945.3068141,106298,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,957,11,3,32,8,41,272,1250,1,957
4,3412432.06020025,2379703.13956444,149152,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1850,39,22,88,17,122,281,1250,2,1850
5,3340744.94861009,2344657.82387837,205457,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,8e-04,2500,1759,67,34,112,33,170,0,0,8,1759
6,3385105.42935927,2319839.68639789,257413,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1659,75,35,140,40,204,0,0,16,1659
7,3251853.44796397,2242068.93611519,388188,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1515,118,71,147,47,259,0,0,20,1515
8,3024720.40173594,2105843.16889953,151883,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1459,36,19,95,17,119,0,0,4,1459
9,2903589.62200744,2052264.79387902,78887,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1419,20,10,48,10,66,0,0,0,1419
10,2818795.4562897,2023304.21088723,38756,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1392,10,5,28,5,38,0,0,1,1392
11,2754986.70216912,2007040.84943185,40503,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1365,6,4,23,2,29,0,0,0,1365
12,2692161.65481103,1987450.84676538,127411,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,2500,1308,32,16,68,16,96,0,0,2,1308
