"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3650650.60755592,2497269.95840404,322899,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3497693.44115468,2404468.11005753,106676,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,0,1e-04,250,174,5,3,6,2,10,68,250,0,174
4,3527245.92738679,2408455.79523884,150952,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,349,11,7,10,4,21,62,250,0,349
5,3543488.73539167,2397826.59141752,210113,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,335,12,6,23,6,34,0,0,0,335
6,3507556.48202218,2359950.66910802,261861,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,315,16,9,27,7,42,0,0,2,315
7,3392091.89102315,2289698.59929922,396432,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,289,22,17,36,5,57,0,0,4,289
8,3163520.65344536,2156619.82186691,155543,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,271,13,8,14,5,26,0,0,1,271
9,3039278.27306895,2105920.45602452,80947,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,265,4,3,7,1,11,0,0,0,265
10,2949841.94541449,2079403.60609287,39825,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,263,1,1,3,0,4,0,0,0,263
11,2882521.0356749,2065713.33911383,41684,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,258,1,0,4,1,5,0,0,0,258
12,2816313.34344444,2048510.94226514,131323,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,255,3,2,11,1,13,0,0,0,255
