"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636035.93707818,2493792.48354213,322450,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3465762.2702327,2396422.69738751,106318,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,914,17,9,24,8,40,305,1250,3,914
4,3504619.77108233,2401651.24516713,150526,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1799,41,22,75,19,111,292,1250,5,1799
5,3473813.94850384,2379178.58803962,208479,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1700,69,43,111,26,176,0,0,9,1700
6,3372199.939399,2323610.99165464,257830,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1608,62,37,138,25,193,0,0,5,1608
7,3210451.64671961,2238371.66400591,387548,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1470,120,76,133,44,242,0,0,9,1470
8,2990592.75199816,2102271.71735425,151626,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1404,43,20,96,23,134,0,0,1,1404
9,2871212.13737442,2047885.75166889,78719,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1359,27,13,44,14,66,0,0,0,1359
10,2787363.49813106,2018052.33176415,38653,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1322,13,2,27,11,40,0,0,0,1322
11,2724561.29047531,2001004.86110129,40381,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1276,20,12,20,8,39,0,0,1,1276
12,2662642.16337474,1980651.36268249,126978,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1235,27,16,64,11,89,0,0,3,1235
