"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3653305.73471161,2497901.7302906,322981,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3506935.00906943,2406748.4064554,106776,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,582,6,5,16,1,20,155,750,1,582
4,3472262.11051162,2395737.28137557,150156,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1089,35,18,52,17,83,185,750,2,1089
5,3431488.79026682,2369831.43885799,207661,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1026,43,18,60,25,98,0,0,3,1026
6,3405216.75153995,2330859.29925924,258635,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,971,41,23,88,18,122,0,0,2,971
7,3261673.48772062,2250985.98379202,389733,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,899,59,37,91,22,141,0,0,11,899
8,3024140.2096495,2112210.80143945,152343,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,863,24,16,40,8,58,0,0,3,863
9,2904426.39322713,2058705.76325711,79137,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,841,7,3,35,4,41,0,0,0,841
10,2819233.15230035,2029485.81958242,38871,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,822,7,6,17,1,23,0,0,1,822
11,2755495.63606967,2013095.33839862,40626,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,798,6,2,17,4,22,0,0,0,798
12,2692731.04334599,1993370.65202982,127789,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,770,19,11,45,8,63,0,0,2,770
