"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641130.17821796,2495004.62825187,322606,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3467736.96267463,2397048.57596468,106347,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,554,6,1,12,5,18,179,750,0,554
4,3469129.84962421,2393418.63459501,150011,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1094,24,9,65,15,85,174,750,1,1094
5,3417420.03929558,2364869.15441739,207226,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1044,36,20,55,16,89,0,0,2,1044
6,3351113.18578669,2316001.56991574,256988,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,976,55,28,96,27,143,0,0,5,976
7,3218075.05946506,2237056.27522835,387321,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,897,61,39,110,22,164,0,0,11,897
8,3002819.14843857,2102453.297444,151639,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,859,24,11,56,13,73,0,0,2,859
9,2882279.82324521,2048269.63644483,78733,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,842,11,7,26,4,36,0,0,0,842
10,2797467.24890083,2018614.99624881,38666,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,828,4,2,12,2,15,0,0,0,828
11,2734295.1169183,2001835.89665516,40399,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,806,10,5,9,5,16,0,0,1,806
12,2672067.91900959,1981749.24283918,127046,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,773,26,15,40,11,61,0,0,2,773
