"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642901.20579743,2495426.03384543,322661,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477890.55891431,2399518.79892047,106456,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1111,21,14,25,7,45,352,1500,3,1111
4,3481330.19889347,2396688.21480484,150215,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2169,53,23,94,30,139,361,1500,1,2169
5,3459757.75670395,2375673.3775162,208172,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2066,72,43,153,29,220,0,0,14,2066
6,3396357.98951914,2328771.93096651,258403,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1961,85,43,170,42,240,0,0,8,1961
7,3247218.26966304,2247297.72032532,389093,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1806,124,86,200,38,309,0,0,13,1806
8,3032197.88557875,2113459.81807765,152432,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1732,50,26,80,24,122,0,0,4,1732
9,2912873.10451112,2060322.2858512,79197,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1670,24,12,49,12,72,0,0,1,1670
10,2827365.95033074,2031303.362063,38906,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1636,14,8,20,6,33,0,0,1,1636
11,2763469.86389675,2015133.16777692,40666,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1594,17,10,23,7,41,0,0,2,1594
12,2700469.92870388,1995597.86912344,127933,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1539,33,20,87,13,113,0,0,7,1539
