"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642702.96654397,2495378.86398131,322655,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3453288.65507039,2393658.86968145,106197,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,372,7,2,15,5,22,118,500,1,372
4,3485231.95574139,2396849.64864353,150226,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,725,21,8,33,13,51,117,500,2,725
5,3597957.48669845,2407937.78399215,210999,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,695,20,9,39,11,57,0,0,1,695
6,3663766.27708195,2396058.39289933,265865,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,660,30,18,55,12,80,0,0,4,660
7,3567179.42539993,2335143.3183438,404298,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,607,43,31,53,12,92,0,0,5,607
8,3332736.48259837,2205826.60362792,159092,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,581,18,7,35,11,52,0,0,4,581
9,3205012.40404001,2159193.42994445,82993,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,563,11,6,14,5,25,0,0,0,563
10,3110308.46620958,2136128.77261667,40906,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,557,0,0,5,0,5,0,0,0,557
11,3038553.41537743,2125867.51114506,42894,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,4,2,9,2,13,0,0,0,542
12,2968063.83439441,2111879.61077768,135381,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,516,19,8,29,11,45,0,0,1,516
