"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636108.7209028,2493809.80202501,322452,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3442328.38309615,2390848.98289874,106071,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,571,8,6,12,2,19,161,750,0,571
4,3394538.0305349,2374735.18994121,148841,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1119,17,8,52,9,67,165,750,3,1119
5,3572491.65934805,2398563.15451035,210177,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1054,45,18,78,27,119,0,0,0,1054
6,3446060.65455259,2340287.06779811,259681,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,982,54,32,75,22,124,0,0,4,982
7,3325128.64352084,2267069.69341352,392517,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,896,64,41,101,23,164,0,0,10,896
8,3099038.6406983,2132927.96955217,153835,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,860,26,12,50,14,72,0,0,1,860
9,2975523.6087863,2080728.07308475,79981,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,836,14,9,31,5,43,0,0,1,836
10,2888252.77834566,2053060.97908946,39320,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,824,5,1,13,4,17,0,0,0,824
11,2822635.1878266,2038181.62328299,41131,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,807,8,4,16,4,23,0,0,0,807
12,2758023.97579522,2019867.00044516,129488,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,772,22,13,37,9,57,0,0,0,772
