"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632661.5818953,2492989.57557773,322346,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3453484.54864219,2393397.97135167,106185,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,740,16,10,25,6,40,219,1000,1,740
4,3463289.15907542,2391337.11508749,149880,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1450,39,19,73,20,106,233,1000,3,1450
5,3394427.76816116,2358550.5050847,206673,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1397,36,15,91,21,122,0,0,3,1397
6,3350117.79617822,2314242.76415866,256791,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1320,57,33,90,24,142,0,0,7,1320
7,3234305.25256756,2239432.53327043,387732,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1208,90,49,120,41,206,0,0,15,1208
8,3014162.65269621,2104247.54385298,151768,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1163,26,17,57,9,82,0,0,2,1163
9,2895084.54830833,2050796.8749923,78833,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2000,1129,15,10,25,5,39,0,0,1,1129
10,2810373.7668107,2021578.97315377,38721,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1107,9,7,11,2,21,0,0,1,1107
11,2746812.27580077,2005109.19935819,40464,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1088,6,4,11,2,17,0,0,0,1088
12,2684222.16938796,1985318.7397523,127275,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1049,22,9,74,13,90,0,0,1,1049
