"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645536.28531662,2496053.03551482,322742,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3514950.46810446,2408417.69767239,106850,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,734,13,9,24,4,34,240,1000,1,734
4,3450118.25206222,2390486.01718487,149827,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1417,36,16,64,20,95,253,1000,2,1417
5,3548474.92689466,2397000.97254916,210040,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1339,51,29,94,22,142,0,0,6,1339
6,3450494.12709787,2344592.82078665,260158,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1252,61,31,133,30,190,0,0,6,1252
7,3361710.77890255,2279014.72256268,394583,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1135,93,60,103,33,192,0,0,10,1135
8,3161663.0090545,2151985.21673486,155210,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,5e-04,2000,1080,35,22,58,13,91,0,0,5,1080
9,3038346.05421477,2101604.48885009,80782,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,5e-04,2000,1048,20,10,27,10,43,0,0,0,1048
10,2949757.26486345,2075382.78319774,39746,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,5e-04,2000,1029,7,2,13,5,20,0,0,1,1029
11,2882386.3119757,2061781.30789897,41605,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,5e-04,2000,1005,8,6,17,2,25,0,0,0,1005
12,2816123.85846031,2044664.36571029,131078,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,5e-04,2000,963,30,16,51,14,80,0,0,4,963
