"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635354.85284575,2493630.42355585,322429,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3437247.97465741,2389617.04633512,106017,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,745,12,7,23,5,34,226,1000,0,745
4,3447269.04394188,2387102.74478535,149615,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1448,33,14,69,19,102,242,1000,6,1448
5,3503332.97097429,2383561.84925931,208865,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1375,53,19,87,34,134,0,0,4,1375
6,3460546.50044345,2343003.48519898,259983,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1297,59,31,127,28,179,0,0,10,1297
7,3354298.35112244,2273754.5208465,393673,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1184,90,55,101,35,183,0,0,10,1184
8,3128357.97928966,2140547.75874699,154386,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1134,31,19,50,12,79,0,0,5,1134
9,3002424.51081045,2088652.5128558,80284,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1095,23,13,29,10,48,0,0,1,1095
10,2914110.76850168,2061523.46030425,39484,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1073,4,4,17,0,18,0,0,0,1073
11,2847714.08062374,2047194.86452839,41312,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1052,9,5,17,4,25,0,0,0,1052
12,2782397.86818383,2029406.66122396,130100,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1006,32,12,58,20,87,0,0,2,1006
