"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635872.15916118,2493753.51355029,322445,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3466532.88637877,2396601.06652884,106327,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,181,2,2,6,0,8,64,250,0,181
4,3383892.58280564,2372943.90622009,148729,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,362,7,4,19,3,26,57,250,3,362
5,3393712.96686839,2356410.75720359,206486,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,338,19,13,19,6,37,0,0,4,338
6,3281977.52880073,2296113.98186105,254782,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,323,13,7,36,6,47,0,0,1,323
7,3192551.470978,2225572.44732497,385332,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,284,32,16,25,16,56,0,0,3,284
8,2968766.57242509,2088459.99045545,150631,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,275,6,0,16,6,20,0,0,0,275
9,2851050.87640166,2034117.81996932,78192,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,267,4,0,7,4,11,0,0,0,267
10,2767343.86118354,2003963.50224533,38383,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,261,2,1,4,1,5,0,0,0,261
11,2704993.46389634,1986642.76300088,40093,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,257,2,2,6,0,7,0,0,1,257
12,2643521.98454532,1966048.98565125,126042,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,247,5,3,17,2,19,0,0,0,247
