"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634179.0863937,2493350.65684563,322392,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3470727.49797097,2397547.28437204,106368,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,552,9,6,16,3,26,185,750,1,552
4,3422138.24720531,2382123.85991714,149303,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1073,24,12,52,12,67,187,750,3,1073
5,3343430.93143992,2345703.85625123,205549,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1030,26,14,50,12,76,0,0,3,1030
6,3259976.94145378,2290540.0581064,254163,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,964,51,24,73,27,119,0,0,3,964
7,3173963.95750348,2220148.68941124,384395,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,872,78,47,91,31,162,0,0,8,872
8,2952548.24042516,2083081.16815753,150243,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,841,26,13,51,13,76,0,0,1,841
9,2835071.22601093,2028350.69905327,77970,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,811,15,6,23,9,34,0,0,1,811
10,2752053.95700121,1997926.01300289,38270,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,790,8,3,12,5,19,0,0,0,790
11,2690067.42311958,1980278.60340509,39964,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,770,8,3,10,5,18,0,0,0,770
12,2628990.49290992,1959387.97706999,125613,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,745,14,10,42,4,56,0,0,1,745
